input/20Tasks_200_S_S.npy
input/20Tasks_300_S_S.npy
input/20Tasks_400_S_S.npy
input/20Tasks_500_S_S.npy
Infeasible in ILP 
[ {'resource': 0, 'exclusive-R': 0.3528593526549937, 'shared-R': 1.8045420994448256, 'period': 8.08726259111775, 'deadline': 8.08726259111775, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 2.2986872872889075, 'shared-R': 15.987773615862286, 'period': 76.7490709424119, 'deadline': 76.7490709424119, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 0.04590025338731483, 'shared-R': 1.7187381580742134, 'period': 5.7070469741475165, 'deadline': 5.7070469741475165, 'block': 0.02}
 {'resource': 0, 'exclusive-R': 2.0573097495475126, 'shared-R': 1.1392675545740287, 'period': 22.794739980642525, 'deadline': 22.794739980642525, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 0.5269453639411108, 'shared-R': 1.4155168212795333, 'period': 9.270595664600222, 'deadline': 9.270595664600222, 'block': 0.02}
 {'resource': 0, 'exclusive-R': 3.1403772515931054, 'shared-R': 2.636373477696872, 'period': 43.58030198774123, 'deadline': 43.58030198774123, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 0.11604189677057632, 'shared-R': 0.1884331220576244, 'period': 1.639089953078989, 'deadline': 1.639089953078989, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 5.110622968636351, 'shared-R': 3.1452812774958314, 'period': 56.588785535318294, 'deadline': 56.588785535318294, 'block': 0.02}
 {'resource': 0, 'exclusive-R': 0.49326070929296817, 'shared-R': 0.9152048354677808, 'period': 7.004187961340459, 'deadline': 7.004187961340459, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 5.377044649056597, 'shared-R': 10.87592827378462, 'period': 71.46976273264687, 'deadline': 71.46976273264687, 'block': 0.02}
 {'resource': 0, 'exclusive-R': -0.001852215585221542, 'shared-R': 5.5130295008757875, 'period': 5.513930659803171, 'deadline': 5.513930659803171, 'block': 0.02}
 {'resource': 0, 'exclusive-R': 1.553518714362149, 'shared-R': 10.845520686956991, 'period': 53.82013568208355, 'deadline': 53.82013568208355, 'block': 0.02}
 {'resource': 0, 'exclusive-R': 0.12601809685095378, 'shared-R': 0.42730993473116385, 'period': 3.5037585994439078, 'deadline': 3.5037585994439078, 'block': 0.02}
 {'resource': 0, 'exclusive-R': 1.6875070305633786, 'shared-R': 19.429089910764574, 'period': 89.93040687151843, 'deadline': 89.93040687151843, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 0.021684288557749648, 'shared-R': 0.14590493938299395, 'period': 1.5719388986586518, 'deadline': 1.5719388986586518, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 4.374712494969419, 'shared-R': 10.857357518370437, 'period': 70.5593030291694, 'deadline': 70.5593030291694, 'block': 0.02}
 {'resource': 0, 'exclusive-R': 0.38328848821739686, 'shared-R': 1.4077593813960736, 'period': 6.78134598292195, 'deadline': 6.78134598292195, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 1.184365577583489, 'shared-R': 38.765003039938264, 'period': 50.709965046807426, 'deadline': 50.709965046807426, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 0.4710816712572263, 'shared-R': 0.5570528248814591, 'period': 6.8825542193047555, 'deadline': 6.8825542193047555, 'block': 0.02}
 {'resource': 0, 'exclusive-R': 1.3471434494525485, 'shared-R': 63.79660035686528, 'period': 89.62428334597098, 'deadline': 89.62428334597098, 'block': 0.01}]
[-1, 20, -1, 13, 8, -1, 7, 8, 20, 7, 20, 6, 9, 9, 20, 8, 7]
Infeasible in ILP 
[ {'resource': 0, 'exclusive-R': 0.3528593526549937, 'shared-R': 1.8045420994448256, 'period': 8.08726259111775, 'deadline': 8.08726259111775, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 2.2986872872889075, 'shared-R': 15.987773615862286, 'period': 76.7490709424119, 'deadline': 76.7490709424119, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 0.04590025338731483, 'shared-R': 1.7187381580742134, 'period': 5.7070469741475165, 'deadline': 5.7070469741475165, 'block': 0.02}
 {'resource': 0, 'exclusive-R': 2.0573097495475126, 'shared-R': 1.1392675545740287, 'period': 22.794739980642525, 'deadline': 22.794739980642525, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 0.5269453639411108, 'shared-R': 1.4155168212795333, 'period': 9.270595664600222, 'deadline': 9.270595664600222, 'block': 0.02}
 {'resource': 0, 'exclusive-R': 3.1403772515931054, 'shared-R': 2.636373477696872, 'period': 43.58030198774123, 'deadline': 43.58030198774123, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 0.11604189677057632, 'shared-R': 0.1884331220576244, 'period': 1.639089953078989, 'deadline': 1.639089953078989, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 5.110622968636351, 'shared-R': 3.1452812774958314, 'period': 56.588785535318294, 'deadline': 56.588785535318294, 'block': 0.02}
 {'resource': 0, 'exclusive-R': 0.49326070929296817, 'shared-R': 0.9152048354677808, 'period': 7.004187961340459, 'deadline': 7.004187961340459, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 5.377044649056597, 'shared-R': 10.87592827378462, 'period': 71.46976273264687, 'deadline': 71.46976273264687, 'block': 0.02}
 {'resource': 0, 'exclusive-R': -0.001852215585221542, 'shared-R': 5.5130295008757875, 'period': 5.513930659803171, 'deadline': 5.513930659803171, 'block': 0.02}
 {'resource': 0, 'exclusive-R': 1.553518714362149, 'shared-R': 10.845520686956991, 'period': 53.82013568208355, 'deadline': 53.82013568208355, 'block': 0.02}
 {'resource': 0, 'exclusive-R': 0.12601809685095378, 'shared-R': 0.42730993473116385, 'period': 3.5037585994439078, 'deadline': 3.5037585994439078, 'block': 0.02}
 {'resource': 0, 'exclusive-R': 1.6875070305633786, 'shared-R': 19.429089910764574, 'period': 89.93040687151843, 'deadline': 89.93040687151843, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 0.021684288557749648, 'shared-R': 0.14590493938299395, 'period': 1.5719388986586518, 'deadline': 1.5719388986586518, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 4.374712494969419, 'shared-R': 10.857357518370437, 'period': 70.5593030291694, 'deadline': 70.5593030291694, 'block': 0.02}
 {'resource': 0, 'exclusive-R': 0.38328848821739686, 'shared-R': 1.4077593813960736, 'period': 6.78134598292195, 'deadline': 6.78134598292195, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 1.184365577583489, 'shared-R': 38.765003039938264, 'period': 50.709965046807426, 'deadline': 50.709965046807426, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 0.4710816712572263, 'shared-R': 0.5570528248814591, 'period': 6.8825542193047555, 'deadline': 6.8825542193047555, 'block': 0.02}
 {'resource': 0, 'exclusive-R': 1.3471434494525485, 'shared-R': 63.79660035686528, 'period': 89.62428334597098, 'deadline': 89.62428334597098, 'block': 0.01}]
[-1, 20, -1, 13, 8, -1, 7, 8, 20, 7, 20, 6, 9, 9, 20, 8, 7]
Infeasible in ILP 
[ {'resource': 0, 'exclusive-R': 0.3528593526549937, 'shared-R': 1.8045420994448256, 'period': 8.08726259111775, 'deadline': 8.08726259111775, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 2.2986872872889075, 'shared-R': 15.987773615862286, 'period': 76.7490709424119, 'deadline': 76.7490709424119, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 0.04590025338731483, 'shared-R': 1.7187381580742134, 'period': 5.7070469741475165, 'deadline': 5.7070469741475165, 'block': 0.02}
 {'resource': 0, 'exclusive-R': 2.0573097495475126, 'shared-R': 1.1392675545740287, 'period': 22.794739980642525, 'deadline': 22.794739980642525, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 0.5269453639411108, 'shared-R': 1.4155168212795333, 'period': 9.270595664600222, 'deadline': 9.270595664600222, 'block': 0.02}
 {'resource': 0, 'exclusive-R': 3.1403772515931054, 'shared-R': 2.636373477696872, 'period': 43.58030198774123, 'deadline': 43.58030198774123, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 0.11604189677057632, 'shared-R': 0.1884331220576244, 'period': 1.639089953078989, 'deadline': 1.639089953078989, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 5.110622968636351, 'shared-R': 3.1452812774958314, 'period': 56.588785535318294, 'deadline': 56.588785535318294, 'block': 0.02}
 {'resource': 0, 'exclusive-R': 0.49326070929296817, 'shared-R': 0.9152048354677808, 'period': 7.004187961340459, 'deadline': 7.004187961340459, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 5.377044649056597, 'shared-R': 10.87592827378462, 'period': 71.46976273264687, 'deadline': 71.46976273264687, 'block': 0.02}
 {'resource': 0, 'exclusive-R': -0.001852215585221542, 'shared-R': 5.5130295008757875, 'period': 5.513930659803171, 'deadline': 5.513930659803171, 'block': 0.02}
 {'resource': 0, 'exclusive-R': 1.553518714362149, 'shared-R': 10.845520686956991, 'period': 53.82013568208355, 'deadline': 53.82013568208355, 'block': 0.02}
 {'resource': 0, 'exclusive-R': 0.12601809685095378, 'shared-R': 0.42730993473116385, 'period': 3.5037585994439078, 'deadline': 3.5037585994439078, 'block': 0.02}
 {'resource': 0, 'exclusive-R': 1.6875070305633786, 'shared-R': 19.429089910764574, 'period': 89.93040687151843, 'deadline': 89.93040687151843, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 0.021684288557749648, 'shared-R': 0.14590493938299395, 'period': 1.5719388986586518, 'deadline': 1.5719388986586518, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 4.374712494969419, 'shared-R': 10.857357518370437, 'period': 70.5593030291694, 'deadline': 70.5593030291694, 'block': 0.02}
 {'resource': 0, 'exclusive-R': 0.38328848821739686, 'shared-R': 1.4077593813960736, 'period': 6.78134598292195, 'deadline': 6.78134598292195, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 1.184365577583489, 'shared-R': 38.765003039938264, 'period': 50.709965046807426, 'deadline': 50.709965046807426, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 0.4710816712572263, 'shared-R': 0.5570528248814591, 'period': 6.8825542193047555, 'deadline': 6.8825542193047555, 'block': 0.02}
 {'resource': 0, 'exclusive-R': 1.3471434494525485, 'shared-R': 63.79660035686528, 'period': 89.62428334597098, 'deadline': 89.62428334597098, 'block': 0.01}]
[-1, 20, -1, 13, 8, -1, 7, 8, 20, 7, 20, 6, 9, 9, 20, 8, 7]
input/20Tasks_600_S_S.npy
Infeasible in ILP 
[ {'resource': 0, 'exclusive-R': 0.09590135819359429, 'shared-R': 2.8008778232328497, 'period': 8.62348642568508, 'deadline': 8.62348642568508, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 0.7962635697386635, 'shared-R': 13.707821102020132, 'period': 66.46875858611656, 'deadline': 66.46875858611656, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 0.18373873793218018, 'shared-R': 3.725741065297595, 'period': 5.8053144363279765, 'deadline': 5.8053144363279765, 'block': 0.02}
 {'resource': 0, 'exclusive-R': 1.0871864166660015, 'shared-R': 13.800669566029294, 'period': 84.14242679855269, 'deadline': 84.14242679855269, 'block': 0.01}
 {'resource': 0, 'exclusive-R': -0.0004204400913456189, 'shared-R': 1.4412838570481028, 'period': 1.4454736844537248, 'deadline': 1.4454736844537248, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 3.8476538085533694, 'shared-R': 8.900165285488466, 'period': 68.8575310034632, 'deadline': 68.8575310034632, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 0.8482578202452477, 'shared-R': 1.2329686655155825, 'period': 9.908283826267912, 'deadline': 9.908283826267912, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 1.6919846521275654, 'shared-R': 7.159925512238655, 'period': 53.473421855510175, 'deadline': 53.473421855510175, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 0.292325123976551, 'shared-R': 0.009422465272398307, 'period': 7.940378218790406, 'deadline': 7.940378218790406, 'block': 0.02}
 {'resource': 0, 'exclusive-R': 2.380705464137583, 'shared-R': 36.4289834350417, 'period': 92.15617402499966, 'deadline': 92.15617402499966, 'block': 0.02}
 {'resource': 0, 'exclusive-R': 0.12096159798390889, 'shared-R': 5.165212491016333, 'period': 8.948906102367078, 'deadline': 8.948906102367078, 'block': 0.02}
 {'resource': 0, 'exclusive-R': 7.421130750019508, 'shared-R': 12.572333009619332, 'period': 97.45427079721578, 'deadline': 97.45427079721578, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 0.3773157065471751, 'shared-R': 0.221695838982226, 'period': 5.916624897076018, 'deadline': 5.916624897076018, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 0.12658342649374166, 'shared-R': 36.07591153508127, 'period': 41.84255651405995, 'deadline': 41.84255651405995, 'block': 0.02}
 {'resource': 0, 'exclusive-R': 0.11222216998577525, 'shared-R': 0.28020408568416744, 'period': 3.100454409638581, 'deadline': 3.100454409638581, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 0.7819588272819236, 'shared-R': 11.794735603004444, 'period': 35.62308952056416, 'deadline': 35.62308952056416, 'block': 0.02}
 {'resource': 0, 'exclusive-R': 0.626291709745241, 'shared-R': 2.236311450604775, 'period': 9.69956899071404, 'deadline': 9.69956899071404, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 0.3474318271011567, 'shared-R': 0.8646034683108881, 'period': 10.030348103549953, 'deadline': 10.030348103549953, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 0.15383855540386268, 'shared-R': 0.3337416177018653, 'period': 2.5983331705148958, 'deadline': 2.5983331705148958, 'block': 0.02}
 {'resource': 0, 'exclusive-R': 0.23058754859247865, 'shared-R': 6.416111692306851, 'period': 15.668930185313746, 'deadline': 15.668930185313746, 'block': 0.02}]
[-1, 20, -1, 14, 10, -1, 8, 9, 20, 8, 20, 8, 10, 11, 20, 9, 8]
Infeasible in ILP 
[ {'resource': 0, 'exclusive-R': 0.09590135819359429, 'shared-R': 2.8008778232328497, 'period': 8.62348642568508, 'deadline': 8.62348642568508, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 0.7962635697386635, 'shared-R': 13.707821102020132, 'period': 66.46875858611656, 'deadline': 66.46875858611656, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 0.18373873793218018, 'shared-R': 3.725741065297595, 'period': 5.8053144363279765, 'deadline': 5.8053144363279765, 'block': 0.02}
 {'resource': 0, 'exclusive-R': 1.0871864166660015, 'shared-R': 13.800669566029294, 'period': 84.14242679855269, 'deadline': 84.14242679855269, 'block': 0.01}
 {'resource': 0, 'exclusive-R': -0.0004204400913456189, 'shared-R': 1.4412838570481028, 'period': 1.4454736844537248, 'deadline': 1.4454736844537248, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 3.8476538085533694, 'shared-R': 8.900165285488466, 'period': 68.8575310034632, 'deadline': 68.8575310034632, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 0.8482578202452477, 'shared-R': 1.2329686655155825, 'period': 9.908283826267912, 'deadline': 9.908283826267912, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 1.6919846521275654, 'shared-R': 7.159925512238655, 'period': 53.473421855510175, 'deadline': 53.473421855510175, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 0.292325123976551, 'shared-R': 0.009422465272398307, 'period': 7.940378218790406, 'deadline': 7.940378218790406, 'block': 0.02}
