input/20Tasks_200_L_M.npy
input/20Tasks_300_L_M.npy
input/20Tasks_400_L_M.npy
input/20Tasks_500_L_M.npy
input/20Tasks_600_L_M.npy
input/20Tasks_700_L_M.npy
Infeasible in ILP 
[ {'resource': 0, 'exclusive-R': 1.935625124197966, 'shared-R': 4.5822055156888535, 'period': 9.503264813265705, 'deadline': 9.503264813265705, 'block': 0.04}
 {'resource': 0, 'exclusive-R': 5.255064909339953, 'shared-R': 12.81869200921307, 'period': 26.446325379644037, 'deadline': 26.446325379644037, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 0.9998908342950503, 'shared-R': 0.8684800185454373, 'period': 3.9286851905076663, 'deadline': 3.9286851905076663, 'block': 0.04}
 {'resource': 0, 'exclusive-R': 6.214550832052376, 'shared-R': 15.257384863351763, 'period': 30.063094277882442, 'deadline': 30.063094277882442, 'block': 0.04}
 {'resource': 0, 'exclusive-R': 1.7432199161566684, 'shared-R': 1.5117212168917078, 'period': 6.758643304040726, 'deadline': 6.758643304040726, 'block': 0.02}
 {'resource': 0, 'exclusive-R': 9.653725687924243, 'shared-R': 14.697688957869707, 'period': 39.7318837875233, 'deadline': 39.7318837875233, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 1.16883682959607, 'shared-R': 6.074754747357323, 'period': 8.765051325604958, 'deadline': 8.765051325604958, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 11.495463608574184, 'shared-R': 15.663572742167926, 'period': 51.457664426589695, 'deadline': 51.457664426589695, 'block': 0.04}
 {'resource': 0, 'exclusive-R': 2.6715844159695763, 'shared-R': 2.1761629362517936, 'period': 9.13768606798846, 'deadline': 9.13768606798846, 'block': 0.02}
 {'resource': 0, 'exclusive-R': 14.976939385884428, 'shared-R': 57.37691777947674, 'period': 95.91760831332368, 'deadline': 95.91760831332368, 'block': 0.04}
 {'resource': 0, 'exclusive-R': 0.4128485639569306, 'shared-R': 0.2928399662571506, 'period': 1.5999821918897346, 'deadline': 1.5999821918897346, 'block': 0.04}
 {'resource': 0, 'exclusive-R': 13.368055200431138, 'shared-R': 14.752450925505839, 'period': 54.00240020709591, 'deadline': 54.00240020709591, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 2.7474834380533464, 'shared-R': 1.354887617565838, 'period': 7.977981239774327, 'deadline': 7.977981239774327, 'block': 0.02}
 {'resource': 0, 'exclusive-R': 9.765638755158236, 'shared-R': 40.11551542170157, 'period': 70.56025929083897, 'deadline': 70.56025929083897, 'block': 0.02}
 {'resource': 0, 'exclusive-R': 1.5937312692495433, 'shared-R': 0.03686673744273716, 'period': 5.0804373838803105, 'deadline': 5.0804373838803105, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 19.159848600392017, 'shared-R': 11.907491174406884, 'period': 75.44759692504158, 'deadline': 75.44759692504158, 'block': 0.04}
 {'resource': 0, 'exclusive-R': 1.0310096077216697, 'shared-R': 0.9197109784127471, 'period': 3.9658884459060912, 'deadline': 3.9658884459060912, 'block': 0.04}
 {'resource': 0, 'exclusive-R': 9.161135448529953, 'shared-R': 8.95639614302333, 'period': 32.03432411430604, 'deadline': 32.03432411430604, 'block': 0.04}
 {'resource': 0, 'exclusive-R': 2.8917539606032925, 'shared-R': 0.04027748415748794, 'period': 7.2961092020873, 'deadline': 7.2961092020873, 'block': 0.01}
 {'resource': 0, 'exclusive-R': -0.018441309773491583, 'shared-R': 36.43681814344095, 'period': 36.41896750984806, 'deadline': 36.41896750984806, 'block': 0.04}]
[-1, 20, -1, 20, 20, -1, 16, 13, 20, 13, 20, 13, 20, 15, 20, 13, 13]
Infeasible in ILP 
[ {'resource': 0, 'exclusive-R': 1.935625124197966, 'shared-R': 4.5822055156888535, 'period': 9.503264813265705, 'deadline': 9.503264813265705, 'block': 0.04}
 {'resource': 0, 'exclusive-R': 5.255064909339953, 'shared-R': 12.81869200921307, 'period': 26.446325379644037, 'deadline': 26.446325379644037, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 0.9998908342950503, 'shared-R': 0.8684800185454373, 'period': 3.9286851905076663, 'deadline': 3.9286851905076663, 'block': 0.04}
 {'resource': 0, 'exclusive-R': 6.214550832052376, 'shared-R': 15.257384863351763, 'period': 30.063094277882442, 'deadline': 30.063094277882442, 'block': 0.04}
 {'resource': 0, 'exclusive-R': 1.7432199161566684, 'shared-R': 1.5117212168917078, 'period': 6.758643304040726, 'deadline': 6.758643304040726, 'block': 0.02}
 {'resource': 0, 'exclusive-R': 9.653725687924243, 'shared-R': 14.697688957869707, 'period': 39.7318837875233, 'deadline': 39.7318837875233, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 1.16883682959607, 'shared-R': 6.074754747357323, 'period': 8.765051325604958, 'deadline': 8.765051325604958, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 11.495463608574184, 'shared-R': 15.663572742167926, 'period': 51.457664426589695, 'deadline': 51.457664426589695, 'block': 0.04}
 {'resource': 0, 'exclusive-R': 2.6715844159695763, 'shared-R': 2.1761629362517936, 'period': 9.13768606798846, 'deadline': 9.13768606798846, 'block': 0.02}
 {'resource': 0, 'exclusive-R': 14.976939385884428, 'shared-R': 57.37691777947674, 'period': 95.91760831332368, 'deadline': 95.91760831332368, 'block': 0.04}
 {'resource': 0, 'exclusive-R': 0.4128485639569306, 'shared-R': 0.2928399662571506, 'period': 1.5999821918897346, 'deadline': 1.5999821918897346, 'block': 0.04}
 {'resource': 0, 'exclusive-R': 13.368055200431138, 'shared-R': 14.752450925505839, 'period': 54.00240020709591, 'deadline': 54.00240020709591, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 2.7474834380533464, 'shared-R': 1.354887617565838, 'period': 7.977981239774327, 'deadline': 7.977981239774327, 'block': 0.02}
 {'resource': 0, 'exclusive-R': 9.765638755158236, 'shared-R': 40.11551542170157, 'period': 70.56025929083897, 'deadline': 70.56025929083897, 'block': 0.02}
 {'resource': 0, 'exclusive-R': 1.5937312692495433, 'shared-R': 0.03686673744273716, 'period': 5.0804373838803105, 'deadline': 5.0804373838803105, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 19.159848600392017, 'shared-R': 11.907491174406884, 'period': 75.44759692504158, 'deadline': 75.44759692504158, 'block': 0.04}
 {'resource': 0, 'exclusive-R': 1.0310096077216697, 'shared-R': 0.9197109784127471, 'period': 3.9658884459060912, 'deadline': 3.9658884459060912, 'block': 0.04}
 {'resource': 0, 'exclusive-R': 9.161135448529953, 'shared-R': 8.95639614302333, 'period': 32.03432411430604, 'deadline': 32.03432411430604, 'block': 0.04}
 {'resource': 0, 'exclusive-R': 2.8917539606032925, 'shared-R': 0.04027748415748794, 'period': 7.2961092020873, 'deadline': 7.2961092020873, 'block': 0.01}
 {'resource': 0, 'exclusive-R': -0.018441309773491583, 'shared-R': 36.43681814344095, 'period': 36.41896750984806, 'deadline': 36.41896750984806, 'block': 0.04}]
[-1, 20, -1, 20, 20, -1, 16, 13, 20, 13, 20, 13, 20, 15, 20, 13, 13]
Infeasible in ILP 
[ {'resource': 0, 'exclusive-R': 1.935625124197966, 'shared-R': 4.5822055156888535, 'period': 9.503264813265705, 'deadline': 9.503264813265705, 'block': 0.04}
 {'resource': 0, 'exclusive-R': 5.255064909339953, 'shared-R': 12.81869200921307, 'period': 26.446325379644037, 'deadline': 26.446325379644037, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 0.9998908342950503, 'shared-R': 0.8684800185454373, 'period': 3.9286851905076663, 'deadline': 3.9286851905076663, 'block': 0.04}
 {'resource': 0, 'exclusive-R': 6.214550832052376, 'shared-R': 15.257384863351763, 'period': 30.063094277882442, 'deadline': 30.063094277882442, 'block': 0.04}
 {'resource': 0, 'exclusive-R': 1.7432199161566684, 'shared-R': 1.5117212168917078, 'period': 6.758643304040726, 'deadline': 6.758643304040726, 'block': 0.02}
 {'resource': 0, 'exclusive-R': 9.653725687924243, 'shared-R': 14.697688957869707, 'period': 39.7318837875233, 'deadline': 39.7318837875233, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 1.16883682959607, 'shared-R': 6.074754747357323, 'period': 8.765051325604958, 'deadline': 8.765051325604958, 'block': 0.01}
 {'resource': 0, 'exclusive-R': 11.495463608574184, 'shared-R': 15.663572742167926, 'period': 51.457664426589695, 'deadline': 51.457664426589695, 'block': 0.04}
 {'resource': 0, 'exclusive-R': 2.6715844159695763, 'shared-R': 2.1761629362517936, 'period': 9.13768606798846, 'deadline': 9.13768606798846, 'block': 0.02}
